question_id,row_index,sample_id,topic,question,query_profile,selected_alpha,gold_context_hash,chunk_size,chunk_overlap,gold_rank,hit_at_1,hit_at_3,hit_at_5,rr_at_5,latency_seconds,retrieved_context_hashes
Q0505,504,medicine_2697,medicine,Cây thần kỳ được trồng tại nước ta bao lâu rồi?,quantitative,0.4,7c60f4b573f7e80922cb,1000,200,1,1,1,1,1.0,0.057860699998855125,7c60f4b573f7e80922cb|eaecb9184fd017089137|c9d992afa6fbe6dc04f1|26ff4bb9d07c2b2bfff9|d6f6491a8dc8eb6db3dd
Q0506,505,medicine_10391,medicine,Tại sao không nên phơi nắng Tang diệp?,noisy_conversational,0.3,d4607087efeac5ea3a9a,1000,200,0,0,0,0,0.0,0.05024020000200835,084b411c2b79c4083388|8e04675b8a75dde54e1d|67a869d9afb914584c02|22540923df30f03d73e8|2a581caf8515035d7e54
Q0507,506,medicine_1797,medicine,"Ngoài Cà na, loài cây nào được đề cập là có tác dụng trị bệnh?",semantic,0.3,bf80806ebc9ae50b10d2,1000,200,1,1,1,1,1.0,0.06921629999851575,bf80806ebc9ae50b10d2|0143e478956d3df6d484|78e7242ef304e4620cef|78e7242ef304e4620cef|7a78b88258eb5f2bdca1
Q0508,507,medicine_11215,medicine,Tinh dầu cam Bergamot có nguồn gốc từ đâu?,semantic,0.3,8b92796c413afc1b32f0,1000,200,1,1,1,1,1.0,0.056626999998115934,8b92796c413afc1b32f0|98463bb20f0f02b58cab|af23feb0fde0047ec19c|8d9b5e23d18ca75fd910|d3b9a0b580441de3a008
Q0509,508,medicine_1800,medicine,"Theo Y học hiện đại, cà na có những tác dụng gì?",noisy_conversational,0.3,6c7359bfc9c722d980c0,1000,200,4,0,0,1,0.25,0.06020709999938845,0143e478956d3df6d484|bf80806ebc9ae50b10d2|f44015822a97b558fb5c|6c7359bfc9c722d980c0|78e7242ef304e4620cef
Q0510,509,medicine_2335,medicine,Cây lá gai có thể gây ra tác dụng gì khi sử dụng tươi?,semantic,0.3,dc80f7b00ea66e824bad,1000,200,1,1,1,1,1.0,0.055279099997278536,dc80f7b00ea66e824bad|13224cdd41779e9f326f|fa44e2fe5d75f9ea0ef6|af23feb0fde0047ec19c|29a7051ff79a1032aa6f
Q0511,510,medicine_1824,medicine,Tác dụng kháng nấm Aspergillus của Cà độc dược như thế nào?,semantic,0.3,6397ff4d1b153042a91c,1000,200,1,1,1,1,1.0,0.06178160000126809,6397ff4d1b153042a91c|631a79d762cbea0a0916|6397ff4d1b153042a91c|c007d1cc3cc73e6ebd60|89b3c0be567480d8ba1e
Q0512,511,medicine_12076,medicine,Táo mèo có tác dụng gì?,semantic,0.3,f92127bdf22ae131464b,1000,200,1,1,1,1,1.0,0.05685239999729674,f92127bdf22ae131464b|74e5d8b2fde35e4d2285|9b30529eda69b2d21faf|1659165770674427d1e7|5a6d021b92cf88a91378
Q0513,512,medicine_5418,medicine,Những địa điểm nào của nước ta trồng nhiều hương bài?,semantic,0.3,c33b7b56f41387cd8e60,1000,200,1,1,1,1,1.0,0.06769699999858858,c33b7b56f41387cd8e60|c69b709482095e9ec01b|54810c34cd3fd596e953|8a0a492e43f29d806c6e|9860a4f936121f18a840
Q0514,513,medicine_6105,medicine,"Sau khi thu hái khổ qua rừng, cần phải làm gì trước khi bảo quản?",semantic,0.3,10b14ee966d0a651ed18,1000,200,1,1,1,1,1.0,0.06512120000115829,10b14ee966d0a651ed18|8f35a9ceae56dc7b8220|df8ca2adfdbb1177e29c|17721db653df3f873a65|06a94289a7aa270bfd19
Q0515,514,medicine_1630,medicine,Làm thế nào để sử dụng lá chùm ngây để giảm đường huyết?,semantic,0.3,1e88207bb4a74e3adc39,1000,200,2,0,1,1,0.5,0.06706879999910598,196daa1e468b9773284e|1e88207bb4a74e3adc39|222b6f22c92dcba06dbc|99c45838a84dd9009495|af54fede645d6e540896
Q0516,515,medicine_6644,medicine,Cành và thân của lá giang có công dụng gì?,semantic,0.3,0cff241f125db8e7492b,1000,200,0,0,0,0,0.0,0.05386269999871729,fea7d16d53f4c460dda7|49b7da014f29f8e8a02e|e745a0ecc55ffd098a84|444f0bddfd8d8b3a706c|f1c374db3e323b5e0ab2
Q0517,516,medicine_6114,medicine,Mô tả hình dạng quả khổ qua khi chín?,noisy_conversational,0.3,ffe5419384b72bcdb1d2,1000,200,2,0,1,1,0.5,0.04703499999959604,ea8bb1344c01785f1bf8|ffe5419384b72bcdb1d2|c72ecb3c91c5d57c7c3e|6e8b0627fe458aaf3645|afc5e2b5e47a63ddd177
Q0518,517,medicine_7178,medicine,Tại sao cần phân biệt Mã tiên thảo với Xa tiền thảo và Kim tiền thảo?,noisy_conversational,0.3,a21183fbcf7ac0cdd379,1000,200,1,1,1,1,1.0,0.05951619999905233,a21183fbcf7ac0cdd379|7db7fd02491a91a51626|d1795fcf6743f57ec432|d9db87f1753ac1d5f7ef|53d9c199ddee1ac2fef6
Q0519,518,medicine_12647,medicine,"Ở Ấn Độ, cây Vòi voi được sử dụng để điều trị những bệnh nào?",semantic,0.3,91f7aa72355e1e05bed5,1000,200,1,1,1,1,1.0,0.06733429999803775,91f7aa72355e1e05bed5|a5a3c121f61ce028f394|0143e478956d3df6d484|6856fe0c4bc75f9ad6d0|d6f6491a8dc8eb6db3dd
Q0520,519,medicine_9053,medicine,Quả vả có hoạt tính kháng khuẩn đối với loại vi khuẩn nào?,noisy_conversational,0.3,9f98bd515a2b8da6552d,1000,200,1,1,1,1,1.0,0.05747539999720175,9f98bd515a2b8da6552d|555a94e333a624878841|63b3f3418c3f95b6e444|393ac5200391fd407747|63b3f3418c3f95b6e444
Q0521,520,medicine_10159,medicine,Sơn thù có những tác dụng gì?,semantic,0.3,f899cd3454bba78030e8,1000,200,1,1,1,1,1.0,0.05193429999781074,f899cd3454bba78030e8|d93a4df46f344bc54797|fb20e6e7ad5b33fed6ba|cd1bf47e2c71350a10af|fa126732dd66dc9002d0
Q0522,521,medicine_8993,medicine,"Ở Việt Nam, qua lâu thường mọc ở những vùng nào?",semantic,0.3,4c7ab74053f8075294d0,1000,200,1,1,1,1,1.0,0.061704899999313056,4c7ab74053f8075294d0|69e62a398c69460bee44|29729560101959e968e2|8ae22d234c1b6a54b4b6|bdcfcc042c6d1550c927
Q0523,522,medicine_5082,medicine,Hoạt thạch tán được bào chế như thế nào?,noisy_conversational,0.3,7db7fd02491a91a51626,1000,200,1,1,1,1,1.0,0.05787950000012643,7db7fd02491a91a51626|d1795fcf6743f57ec432|8392616068c705fc6608|53181d77a06f31a4b001|26667447af43e8c0dd9e
Q0524,523,medicine_749,medicine,"Ngoài phương pháp bảo quản thông thường, có thể bảo quản Bạch chỉ bằng phương pháp nào?",noisy_conversational,0.3,15221a37106035ac074a,1000,200,0,0,0,0,0.0,0.06392710000000079,a76bb6e4304983b4586c|fa3dc30e855167f6458d|5cb7f36f23723e09cc9f|9c3268a2e46ef3289c8f|6574faca0db7ecf4ba31
Q0525,524,medicine_12778,medicine,"Để hoàn thành quá trình sản xuất đồ nội thất và mỹ nghệ từ vỏ trấu, công đoạn cuối cùng là gì?",noisy_conversational,0.3,3deef43ff5a70263cb79,1000,200,1,1,1,1,1.0,0.06964780000271276,3deef43ff5a70263cb79|7eda7ff8d39fd1c84e0f|adfb116cf3c527b28584|c22d4643cf2890f301f5|a133b1def8407b92b216
Q0526,525,medicine_1296,medicine,Những đối tượng nào không nên sử dụng bụp giấm?,noisy_conversational,0.3,038f6aa7836664dd19ee,1000,200,2,0,1,1,0.5,0.0541704999996,a3bcbf642c48da4c83ae|038f6aa7836664dd19ee|bcc16ee78b7cef8e4edc|b13ed9a0b7eb268e22d1|2a6382d34ac0e43798f2
Q0527,526,medicine_6853,medicine,Trong Lô hội có loại khoáng chất nào?,noisy_conversational,0.3,49189c7ba4d5409b0856,1000,200,1,1,1,1,1.0,0.052723600001627347,49189c7ba4d5409b0856|8392616068c705fc6608|5b31c7febc9f5c7fa6da|97dcd252b11da2b08f90|97dcd252b11da2b08f90
Q0528,527,medicine_2698,medicine,Cây thần kỳ có giúp hạ đường huyết trong máu người bệnh đái tháo đường không?,noisy_conversational,0.3,134bea12e0b74ba21cf4,1000,200,1,1,1,1,1.0,0.06741150000016205,134bea12e0b74ba21cf4|7e139328892cf138b814|6481a81bdacfe71d70a8|1e88207bb4a74e3adc39|c19741e819ec5ace996a
Q0529,528,medicine_4469,medicine,Làm thế nào để bảo quản Dền gai được lâu dài?,semantic,0.3,8098fa4ec5b0d612c65d,1000,200,1,1,1,1,1.0,0.05838479999874835,8098fa4ec5b0d612c65d|8e84046b3b422df06c02|b0d15a10ccfd107487ea|410b88c154cb23e6ffe4|fa44e2fe5d75f9ea0ef6
Q0530,529,medicine_10985,medicine,Cây thạch đen có bộ phận nào được dùng để làm thuốc?,noisy_conversational,0.3,6916b4855d1c4c6246f0,1000,200,1,1,1,1,1.0,0.05011250000097789,6916b4855d1c4c6246f0|9e93622992bec318e97e|90b88c988571847add48|949dbb27d30f2cf7be63|3301fb18081b36c7f21f
Q0531,530,medicine_13700,medicine,Ngày dùng Đảng sâm với liều lượng như thế nào?,quantitative,0.4,ebf32a7d09d88702c437,1000,200,0,0,0,0,0.0,0.04962129999694298,31e2a04fa836b8eebbb0|d812e128a8ccbde8df0f|d8755c7fab533f916be1|8ea12ab90fbff839ab30|638ccf4e5fdf601e7be4
Q0532,531,medicine_1649,medicine,Thành phần hóa học của chùm ruột tác dụng gì?,semantic,0.3,6afc406512214eea3059,1000,200,0,0,0,0,0.0,0.05189080000127433,4eb51f084e60acfb269f|9dd5d493cb8fe86c0e0d|9eca6f2e1d6a76ecd762|ae75dcd3fc9811a3850e|e7774410fb955246a2bb
Q0533,532,medicine_9328,medicine,Điều hòa kinh nguyệt là công dụng gì của rau mùi?,semantic,0.3,82e1dfc84c281ea7cea7,1000,200,1,1,1,1,1.0,0.05855669999800739,82e1dfc84c281ea7cea7|b9b9f03d0e275b9ed487|12699f5fbaff4c3e20a7|66d1bfcc8efb37bda678|c26155abb123462fdacf
Q0534,533,medicine_12139,medicine,Tía tô gồm những bộ phận nào thường dùng làm thuốc?,semantic,0.3,0e558316a6410c078dd0,1000,200,1,1,1,1,1.0,0.062201100001402665,0e558316a6410c078dd0|20638588d42fe8c3fb71|68dfa2a6ed4a06822036|949dbb27d30f2cf7be63|9a73d87d43ac22ac104d
Q0535,534,medicine_2913,medicine,Bộ phận nào của Cúc Bách nhật được sử dụng phổ biến nhất?,semantic,0.3,1ee7765e536cf1d01b22,1000,200,0,0,0,0,0.0,0.06500930000038352,fb2add0db61ee08baab9|949dbb27d30f2cf7be63|0762f8c56c4dc243d57d|23c9ab1e63b4a236b290|0e27217cbd94949a87e4
Q0536,535,medicine_4892,medicine,Hoàng Bá có hiệu quả với vi khuẩn nào trong khoang miệng?,semantic,0.3,c66ca5c7a570e1b325d7,1000,200,1,1,1,1,1.0,0.06473209999967366,c66ca5c7a570e1b325d7|d54aeb40da5cd4d20502|555a94e333a624878841|2d4ed2da539397a4b9de|1f7e8a1105c4da9598aa
Q0537,536,medicine_10134,medicine,Quả sơn thù du khi chín có đặc điểm gì?,semantic,0.3,ec56ed18c49fc10477c7,1000,200,0,0,0,0,0.0,0.048374099998909514,d93a4df46f344bc54797|29a7051ff79a1032aa6f|f899cd3454bba78030e8|954e5f53cc20b6f2f3f8|9aa4d5171f3a9a9c327e
Q0538,537,medicine_11931,medicine,Nơi nào có cây Trạch tả mọc hoang?,noisy_conversational,0.3,26ff4bb9d07c2b2bfff9,1000,200,0,0,0,0,0.0,0.047587500001100125,a10fc5e0d73ccc4143c2|c338e1d0fe70c77bd4b3|d17a9c0df4b4b1b0b1c8|7bd4b4887bc1cd66e00f|30bfc348dae5cb219180
Q0539,538,medicine_12929,medicine,Bộ phận nào của cây xáo tam thân có chứa nhiều tinh dầu nhất?,semantic,0.3,d08d1cdeae540db2fc15,1000,200,1,1,1,1,1.0,0.06188330000077258,d08d1cdeae540db2fc15|b858b45b819b45d7fafd|af23feb0fde0047ec19c|98463bb20f0f02b58cab|3c9f06e461ad8f641cd6
Q0540,539,medicine_227,medicine,Bàn long sâm có phân bố ở những quốc gia nào?,semantic,0.3,911a4a622451702a3b25,1000,200,1,1,1,1,1.0,0.06309130000227015,911a4a622451702a3b25|2fa2db724ca712678dbb|d812e128a8ccbde8df0f|3a6343969fe2ff6c4de5|c3202bf4a78f33e38ef6
Q0541,540,medicine_2213,medicine,Lá cây Cứt lợn có đặc điểm gì?,semantic,0.3,6bd55727a15abcf1f661,1000,200,1,1,1,1,1.0,0.052653599999757716,6bd55727a15abcf1f661|13224cdd41779e9f326f|444f0bddfd8d8b3a706c|ed921e21b718c4b595b7|70013134782825eb6051
Q0542,541,medicine_1383,medicine,Dùng Cao hổ cốt có thể gây hại gì nếu không tuân thủ đúng hướng dẫn?,noisy_conversational,0.3,f95e29072129efe1d3d5,1000,200,1,1,1,1,1.0,0.06314339999880758,f95e29072129efe1d3d5|6fef910f3254b5a540b6|40d412ea0c1f04594853|6dbed5c7db4625b0466c|d1c845ad896231b78323
Q0543,542,medicine_1393,medicine,Hàm lượng Acid Amin trong cao khỉ là bao nhiêu?,quantitative,0.4,a74454bd74aad51d2b92,1000,200,1,1,1,1,1.0,0.05311799999981304,a74454bd74aad51d2b92|d3dee8546418468bf45d|b0195cc9032b5a091fe4|bf22a6da7c1cc34a3600|1fcac0177762d89e6fbb
Q0544,543,medicine_9770,medicine,"Bộ phận nào của Sinh khương được dùng để làm thuốc?,",semantic,0.3,949dbb27d30f2cf7be63,1000,200,2,0,1,1,0.5,0.048484999999345746,90b88c988571847add48|949dbb27d30f2cf7be63|3cd62e980658ceeb0d4a|23c9ab1e63b4a236b290|6d58aef7979a24ac8296
Q0545,544,medicine_646,medicine,Khi nào thì thu hoạch hoa cây Bướm bạc?,noisy_conversational,0.3,6d58aef7979a24ac8296,1000,200,1,1,1,1,1.0,0.05171440000049188,6d58aef7979a24ac8296|81d541cf94bbcd74680c|3d0bf56d40d426f51fd4|0762f8c56c4dc243d57d|887edca0ef9b3a3b774e
Q0546,545,medicine_3502,medicine,Chiết xuất cỏ tháp bút có khả năng ức chế tế bào bạch cầu nào?,noisy_conversational,0.3,72bc8ad195dfed84beef,1000,200,1,1,1,1,1.0,0.0586139999977604,72bc8ad195dfed84beef|e709154a566aad2788ea|84654f86a76812ba3b30|c007d1cc3cc73e6ebd60|fbdbb13fda2a41271467
Q0547,546,medicine_11793,medicine,"Khi nào lá tràm, cành non được thu hái để bảo quản?",semantic,0.3,e745a0ecc55ffd098a84,1000,200,1,1,1,1,1.0,0.05344880000120611,e745a0ecc55ffd098a84|0e558316a6410c078dd0|8f35a9ceae56dc7b8220|4762e05207764ac591dd|4762e05207764ac591dd
Q0548,547,medicine_8686,medicine,Cây Nắp ấm có thể được thu hái khi nào?,semantic,0.3,99a0f8b0af34871f9c68,1000,200,1,1,1,1,1.0,0.05257519999940996,99a0f8b0af34871f9c68|abc82f0053759275cbc1|fcb6140a65c51631521d|ab8031d88adadad3f42e|c1f1fbbd52b514b2b2c1
Q0549,548,medicine_9170,medicine,Lá rau khúc có hình dạng như thế nào?,noisy_conversational,0.3,eacdc0a005985b88b955,1000,200,1,1,1,1,1.0,0.06114529999831575,eacdc0a005985b88b955|e2785dc4467fb2720fd0|6bd55727a15abcf1f661|5d6c283f72e3e43eded7|9aa4d5171f3a9a9c327e
Q0550,549,medicine_13429,medicine,Dược liệu Đinh lăng có thể gây ngộ độc không?,noisy_conversational,0.3,40d412ea0c1f04594853,1000,200,1,1,1,1,1.0,0.05869459999667015,40d412ea0c1f04594853|b56c692d1b59d4659433|817c631c0d3196d178c2|31b467e75130dd5ec5d1|c872a9a64937d83ec892
Q0551,550,medicine_12812,medicine,Xuyên khung được dùng để điều trị những bệnh nào?,semantic,0.3,b9b9f03d0e275b9ed487,1000,200,0,0,0,0,0.0,0.061458200001652585,2908a2a7302553870f09|a07074063d848e038a30|ebbe56386e0572332383|a3f49c94bd97788ce607|d101d23dd6a199371d23
Q0552,551,medicine_4785,medicine,Thời điểm tốt nhất để thu hái hoa Hoa sói là khi nào?,semantic,0.3,0ec284c52b5cf1aeb9e7,1000,200,1,1,1,1,1.0,0.05991829999766196,0ec284c52b5cf1aeb9e7|81d541cf94bbcd74680c|20907b963d73792a99c0|954e5f53cc20b6f2f3f8|81d541cf94bbcd74680c
Q0553,552,medicine_13802,medicine,Trong ẩm thực ở Trung Quốc người ta thường làm món gì từ đậu đỏ?,semantic,0.3,bfd74c1aece0777bf95c,1000,200,1,1,1,1,1.0,0.054332899999280926,bfd74c1aece0777bf95c|d6f6491a8dc8eb6db3dd|e5c70169fdf1f95ebc9a|489a8b000aa5f9492640|a600f52c87aa1d048934
Q0554,553,medicine_12893,medicine,Xuân hoa có thể trồng tại những vùng nào trên cả nước?,noisy_conversational,0.3,fcb6140a65c51631521d,1000,200,2,0,1,1,0.5,0.05221569999775966,9e52ab18c6b3f19c0f4b|fcb6140a65c51631521d|0762f8c56c4dc243d57d|8efd172c135232b784b7|7c60f4b573f7e80922cb
Q0555,554,medicine_13272,medicine,Sử dụng ô dược thế nào cho đúng?,semantic,0.3,3281957773b02eea2ae0,1000,200,5,0,0,1,0.2,0.05314319999888539,bd05742f95aa54b644cd|5a8c163fdcbc3bb83d2e|6fae63f32f0fc9713346|d1c845ad896231b78323|3281957773b02eea2ae0
Q0556,555,medicine_6139,medicine,"Trong tác dụng kháng viêm của Khổ sâm, cơ chế nào liên quan đến ức chế tổng hợp các hợp chất gây viêm?",semantic,0.3,e4f54c86cdc4d7bf95b0,1000,200,0,0,0,0,0.0,0.08231599999999162,44c03e17544caa834616|63b3f3418c3f95b6e444|15313d3dc2ec3e60dff7|63b3f3418c3f95b6e444|707cb75ca884a0e17da8
Q0557,556,medicine_204,medicine,Binh lang có đặc điểm gì mà cần lưu ý khi sử dụng?,semantic,0.3,27b4509b6fe1bea0bc80,1000,200,1,1,1,1,1.0,0.06297400000039488,27b4509b6fe1bea0bc80|6fae63f32f0fc9713346|27b4509b6fe1bea0bc80|61011ff205768f49b73b|7a78b88258eb5f2bdca1
Q0558,557,medicine_8882,medicine,Đối tượng nào chỉ định dùng Phấn phòng kỷ?,semantic,0.3,5ab5fa58d5451d536caf,1000,200,1,1,1,1,1.0,0.053553999998257495,5ab5fa58d5451d536caf|1a3a05aac2485f2c95e2|b158004e431f98f4c34d|92ac51a44edfd08ffc61|f05ab7bd9c454509b5e6
Q0559,558,medicine_13577,medicine,Đại bi thường mọc thành gì?,noisy_conversational,0.3,a10fc5e0d73ccc4143c2,1000,200,1,1,1,1,1.0,0.045448699998814845,a10fc5e0d73ccc4143c2|33d816aa68d8445366fc|cdc9ce5630e1e11b8246|33d816aa68d8445366fc|73c2166ae0e9cf50c55b
Q0560,559,medicine_13751,medicine,Ai nên cẩn trọng khi sử dụng Đậu mèo?,semantic,0.3,445518b1cb8566755619,1000,200,5,0,0,1,0.2,0.046999999998661224,6135d6c5c703b7a113f8|ebd20ea249d8ca8079af|81c897afea79b141524a|6dbed5c7db4625b0466c|445518b1cb8566755619
Q0561,560,medicine_2440,medicine,Cần lưu ý gì khi dùng quả đủng đỉnh ngâm rượu Cây móc?,semantic,0.3,d8755c7fab533f916be1,1000,200,1,1,1,1,1.0,0.0601386000016646,d8755c7fab533f916be1|2a581caf8515035d7e54|61d47b0bd8c9741c4cef|220dd5660a40249ab88b|bfa0e48fc43c0f0818f3
Q0562,561,medicine_4535,medicine,Trong thân và lá cây dừa nước có chứa những hoạt chất gì?,noisy_conversational,0.3,7e67b56d6c8b02968bf8,1000,200,1,1,1,1,1.0,0.06483419999858597,7e67b56d6c8b02968bf8|5d06679d090ec85b02ec|9dbcb62a6165deafe676|69630c82026b949d116d|70013134782825eb6051
Q0563,562,medicine_2775,medicine,Thân và nhánh cây xấu hổ có đặc điểm gì nổi bật?,semantic,0.3,cc7ab064e95a38848e6c,1000,200,0,0,0,0,0.0,0.062121099999785656,1f866ad71c2ac3f4dcb6|69630c82026b949d116d|b935bf4ed58c53e92c4c|d7e7f4afcbb6fd307a8b|e5c487549156c21a86f7
Q0564,563,medicine_4629,medicine,Những nước thuộc Châu Á có trồng cây găng tu hú gồm những nước nào?,semantic,0.3,c338e1d0fe70c77bd4b3,1000,200,1,1,1,1,1.0,0.05623660000128439,c338e1d0fe70c77bd4b3|f95bb0667f3edea9ff28|3d0514a8017996be8b77|7c60f4b573f7e80922cb|d6f6491a8dc8eb6db3dd
Q0565,564,medicine_4185,medicine,Sử dụng Dạ minh sa cần lưu ý gì?,noisy_conversational,0.3,53d9c199ddee1ac2fef6,1000,200,0,0,0,0,0.0,0.04940999999962514,61011ff205768f49b73b|6fae63f32f0fc9713346|0d629cf64b0f8e84064a|aa141f124c79784cbb7d|0192ac7142d7621fea4c
Q0566,565,medicine_8160,medicine,Ngũ linh chi còn có những tên gọi nào khác?,semantic,0.3,d0cbd136b4b1f12c081a,1000,200,1,1,1,1,1.0,0.057884500001819106,d0cbd136b4b1f12c081a|9e0c31f23833aa969026|9d893c5bc6df1f313ff4|c3202bf4a78f33e38ef6|dfd3372f8e5df0d0795e
Q0567,566,medicine_6813,medicine,Trong lá ổi chứa tinh dầu bao nhiêu phần trăm?,quantitative,0.4,9dbcb62a6165deafe676,1000,200,1,1,1,1,1.0,0.05549140000221087,9dbcb62a6165deafe676|7e32f6aae8cd42c66c17|83507d7163a6fc13f4ef|d786aba7cbd6f592fe1d|6ae5c69eca32f0b99968
Q0568,567,medicine_10355,medicine,Liều dùng chung của Tam thất thông thường là bao nhiêu?,quantitative,0.4,2963196b630c34cda49f,1000,200,5,0,0,1,0.2,0.05177399999956833,84ad1bc3aef15514f671|3cd62e980658ceeb0d4a|d08d1cdeae540db2fc15|638ccf4e5fdf601e7be4|2963196b630c34cda49f
Q0569,568,medicine_8297,medicine,Ngải cứu thường được dùng trong y học với tác dụng gì?,semantic,0.3,09641830c360aedca96d,1000,200,1,1,1,1,1.0,0.060468499999842606,09641830c360aedca96d|fb6ca770f9851698a772|1be80d8b3602c0a21325|5d12b239aa145923ab50|fb6ca770f9851698a772
Q0570,569,medicine_12923,medicine,Xà sàng tử có tác dụng gì đối với bệnh trĩ ngoại?,noisy_conversational,0.3,7cd56f24e24d1bbc3faa,1000,200,1,1,1,1,1.0,0.05506959999911487,7cd56f24e24d1bbc3faa|355ad95bc8a75d0460ed|b13ed9a0b7eb268e22d1|4619965851b273ecf8ba|5cb9d6b26a14db7a5659
Q0571,570,medicine_9073,medicine,Hoa và quả của cây Quế có đặc điểm gì?,semantic,0.3,3c9f06e461ad8f641cd6,1000,200,1,1,1,1,1.0,0.05016350000005332,3c9f06e461ad8f641cd6|13224cdd41779e9f326f|da6973b0ef99a5b105f3|5e7d904d59579326fdbe|e5c487549156c21a86f7
Q0572,571,medicine_8769,medicine,Người ta bắt ong đen vào mùa nào?,semantic,0.3,441a6f733e823fd28b13,1000,200,1,1,1,1,1.0,0.05457190000015544,441a6f733e823fd28b13|10949d2fe9eb0173f6c0|15356698692594843b75|3aaee542cc1b1d0caaed|9478b5e3c8791ba9b32b
Q0573,572,medicine_5998,medicine,Đặc điểm nổi bật của cây Khúc khắc là gì?,semantic,0.3,9aa4d5171f3a9a9c327e,1000,200,5,0,0,1,0.2,0.05571400000189897,69630c82026b949d116d|d7e7f4afcbb6fd307a8b|d0cbd136b4b1f12c081a|70013134782825eb6051|9aa4d5171f3a9a9c327e
Q0574,573,medicine_4603,medicine,"Khi thu hái Giảo cổ lam, người ta nên làm gì để đảm bảo chất lượng dược liệu tốt?",semantic,0.3,caa29448e8f0504a4c68,1000,200,1,1,1,1,1.0,0.07019180000133929,caa29448e8f0504a4c68|17721db653df3f873a65|20907b963d73792a99c0|12a9e3894261479ddffe|acc6b35dbc36a061c3ab
Q0575,574,medicine_6983,medicine,Tác dụng của Lục thần khúc kết hợp với 2 loại thảo dược kia trên bệnh rối loạn tiêu hoá do sử dụng kháng sinh neomycin là gì?,noisy_conversational,0.3,59beb7fa744ef21235ce,1000,200,1,1,1,1,1.0,0.08053540000037174,59beb7fa744ef21235ce|59beb7fa744ef21235ce|63b3f3418c3f95b6e444|63b3f3418c3f95b6e444|9002f83b0782c76a6cf7
Q0576,575,medicine_2396,medicine,"Theo tác dụng y học hiện đại, cây me đất có tác dụng là gì?",noisy_conversational,0.3,924785e65a1e408b422b,1000,200,0,0,0,0,0.0,0.05818910000016331,f44015822a97b558fb5c|fb6ca770f9851698a772|dc80f7b00ea66e824bad|58c79ba06ad164b94c4b|87e12312eb2db21d4813
Q0577,576,medicine_4925,medicine,Cơ chế của tác dụng hạ huyết áp của Hoàng kỳ là gì?,noisy_conversational,0.3,4844fdddd5b634817fd4,1000,200,1,1,1,1,1.0,0.053762399998959154,4844fdddd5b634817fd4|af54fede645d6e540896|4844fdddd5b634817fd4|239dba28a07c68fe417c|3cc0a2a649d111734b93
Q0578,577,medicine_3690,medicine,Do củ nén có tác dụng gì với thai phụ?,semantic,0.3,d93ffa0d5bba312da456,1000,200,0,0,0,0,0.0,0.05105799999728333,224371c1d4aadf102b84|5a76bed3fa55e5c2d1ab|d521ce6325a28a58abfb|0aa6fcf9c3897183d05e|283451359ba627f1f602
Q0579,578,medicine_7505,medicine,Người ta có thể làm gì với bột mầm đậu nành?,semantic,0.3,e5c70169fdf1f95ebc9a,1000,200,1,1,1,1,1.0,0.06383120000100462,e5c70169fdf1f95ebc9a|bfd74c1aece0777bf95c|059bb8db107115350ecc|2bf98bfaa7f7a815485a|2e43600de2798a66c18a
Q0580,579,medicine_7708,medicine,Người dùng có thể sử dụng chế phẩm nào từ Mắc khén để chữa trị đau nhức xương khớp?,semantic,0.3,9c0dba0ac9c225a292ad,1000,200,1,1,1,1,1.0,0.07224590000259923,9c0dba0ac9c225a292ad|9ba2d7f9310b42bbf7cd|30bfc348dae5cb219180|a493f81048befbaefee9|fa126732dd66dc9002d0
