question_id,dataset,query_type,question,expected_sources,config,selected_alpha,table_bonus,hit_at_5,rr_at_5,latency_seconds,retrieved_sources
Q0058,KB1_Standard,Định lượng,"Bé nhà em đã 18 tháng tuổi rồi mà vẫn chưa biết đi, liệu đây có phải là tình trạng chậm biết đi cần phải can thiệp y tế không bác sĩ?",dấu hiệu cảnh báo trẻ chậm biết đi.docx,Adaptive alpha + table bonus,0.4,True,1,1.0,0.15395350000471808,dấu hiệu cảnh báo trẻ chậm biết đi.docx | trẻ 21 tháng chậm phát triển chiều cao.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx | trẻ dưới 2 tuổi có nên tẩy giun không.docx | trẻ 22 tháng tuổi chậm nói điều trị như thế nào.docx
Q0059,KB1_Standard,Định lượng,Bé nhà em được 3 tháng tuổi rồi ạ. Bé nhà em có nổi nốt sần khắp người. Em có mang bé đi khám thì bác sĩ họ bảo bị viêm da cơ địa. Em xin hỏi cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi?,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.22526229999493808,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx | trẻ 21 tháng chậm phát triển chiều cao.docx | trẻ dưới 2 tuổi có nên tẩy giun không.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx
Q0059,KB1_Standard,Định lượng,Bé nhà em được 3 tháng tuổi rồi ạ. Bé nhà em có nổi nốt sần khắp người. Em có mang bé đi khám thì bác sĩ họ bảo bị viêm da cơ địa. Em xin hỏi cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi?,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.21662349998950958,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx | trẻ 21 tháng chậm phát triển chiều cao.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | trẻ dưới 2 tuổi có nên tẩy giun không.docx
Q0059,KB1_Standard,Định lượng,Bé nhà em được 3 tháng tuổi rồi ạ. Bé nhà em có nổi nốt sần khắp người. Em có mang bé đi khám thì bác sĩ họ bảo bị viêm da cơ địa. Em xin hỏi cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi?,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx,Fixed alpha = 0.5,0.5,False,1,1.0,0.22934829999576323,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | trẻ 21 tháng chậm phát triển chiều cao.docx | trẻ dưới 2 tuổi có nên tẩy giun không.docx
Q0059,KB1_Standard,Định lượng,Bé nhà em được 3 tháng tuổi rồi ạ. Bé nhà em có nổi nốt sần khắp người. Em có mang bé đi khám thì bác sĩ họ bảo bị viêm da cơ địa. Em xin hỏi cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi?,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx,Fixed alpha = 0.7,0.7,False,1,1.0,0.20861299999523908,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | trẻ 21 tháng chậm phát triển chiều cao.docx | trẻ dưới 2 tuổi có nên tẩy giun không.docx
Q0059,KB1_Standard,Định lượng,Bé nhà em được 3 tháng tuổi rồi ạ. Bé nhà em có nổi nốt sần khắp người. Em có mang bé đi khám thì bác sĩ họ bảo bị viêm da cơ địa. Em xin hỏi cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi?,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx,Adaptive alpha,0.4,False,1,1.0,0.20865149999735877,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx | trẻ 21 tháng chậm phát triển chiều cao.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | trẻ dưới 2 tuổi có nên tẩy giun không.docx
Q0059,KB1_Standard,Định lượng,Bé nhà em được 3 tháng tuổi rồi ạ. Bé nhà em có nổi nốt sần khắp người. Em có mang bé đi khám thì bác sĩ họ bảo bị viêm da cơ địa. Em xin hỏi cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi?,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx,Adaptive alpha + table bonus,0.4,True,1,1.0,0.21067739999853075,cách điều trị bệnh viêm da cơ địa trẻ 3 tháng tuổi.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | trẻ dưới 2 tuổi có nên tẩy giun không.docx | trẻ 21 tháng chậm phát triển chiều cao.docx
Q0060,KB1_Standard,Định lượng,"Bé nhà em được 34 tháng rồi, em nên sắp xếp các bữa chính và bữa phụ trong ngày như thế nào để đảm bảo con đủ chất ạ?",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.1440582000068389,trẻ 34 tháng tuổi.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | sức khỏe - không ai hoàn hảo.pdf | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf
Q0060,KB1_Standard,Định lượng,"Bé nhà em được 34 tháng rồi, em nên sắp xếp các bữa chính và bữa phụ trong ngày như thế nào để đảm bảo con đủ chất ạ?",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.14305479999165982,trẻ 34 tháng tuổi.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | sức khỏe - không ai hoàn hảo.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | sức khỏe - không ai hoàn hảo.pdf
Q0060,KB1_Standard,Định lượng,"Bé nhà em được 34 tháng rồi, em nên sắp xếp các bữa chính và bữa phụ trong ngày như thế nào để đảm bảo con đủ chất ạ?",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.5,0.5,False,1,1.0,0.14440550000290386,trẻ 34 tháng tuổi.docx | sức khỏe - không ai hoàn hảo.pdf | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | sức khỏe - không ai hoàn hảo.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx
Q0060,KB1_Standard,Định lượng,"Bé nhà em được 34 tháng rồi, em nên sắp xếp các bữa chính và bữa phụ trong ngày như thế nào để đảm bảo con đủ chất ạ?",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.7,0.7,False,1,1.0,0.14802300001611002,trẻ 34 tháng tuổi.docx | sức khỏe - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx
Q0060,KB1_Standard,Định lượng,"Bé nhà em được 34 tháng rồi, em nên sắp xếp các bữa chính và bữa phụ trong ngày như thế nào để đảm bảo con đủ chất ạ?",trẻ 34 tháng tuổi.docx,Adaptive alpha,0.4,False,1,1.0,0.14635560000897385,trẻ 34 tháng tuổi.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | sức khỏe - không ai hoàn hảo.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | sức khỏe - không ai hoàn hảo.pdf
Q0060,KB1_Standard,Định lượng,"Bé nhà em được 34 tháng rồi, em nên sắp xếp các bữa chính và bữa phụ trong ngày như thế nào để đảm bảo con đủ chất ạ?",trẻ 34 tháng tuổi.docx,Adaptive alpha + table bonus,0.4,True,1,1.0,0.14359299998614006,trẻ 34 tháng tuổi.docx | hướng dẫn đầy đủ về ăn dặm theo khuyến cáo của viện dinh dưỡng quốc gia.docx | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | sức khỏe - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf
Q0061,KB2_Mom_Style,Ngữ nghĩa,"Em nghe nói trẻ nhỏ uống quá nhiều nước có thể bị ngộ độc nước, giải thích rõ hơn cho em về tình trạng này đc k",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.1355180999962613,tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | qa_me_bim_sau_sinh_100.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0061,KB2_Mom_Style,Ngữ nghĩa,"Em nghe nói trẻ nhỏ uống quá nhiều nước có thể bị ngộ độc nước, giải thích rõ hơn cho em về tình trạng này đc k",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.12993109997478314,tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | qa_me_bim_sau_sinh_100.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0061,KB2_Mom_Style,Ngữ nghĩa,"Em nghe nói trẻ nhỏ uống quá nhiều nước có thể bị ngộ độc nước, giải thích rõ hơn cho em về tình trạng này đc k",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Fixed alpha = 0.5,0.5,False,1,0.5,0.13497369998367503,qa_me_bim_sau_sinh_100.xlsx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0061,KB2_Mom_Style,Ngữ nghĩa,"Em nghe nói trẻ nhỏ uống quá nhiều nước có thể bị ngộ độc nước, giải thích rõ hơn cho em về tình trạng này đc k",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Fixed alpha = 0.7,0.7,False,1,0.5,0.13189069999498315,qa_me_bim_sau_sinh_100.xlsx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0061,KB2_Mom_Style,Ngữ nghĩa,"Em nghe nói trẻ nhỏ uống quá nhiều nước có thể bị ngộ độc nước, giải thích rõ hơn cho em về tình trạng này đc k",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Adaptive alpha,0.7,False,1,0.5,0.1319816000177525,qa_me_bim_sau_sinh_100.xlsx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0061,KB2_Mom_Style,Ngữ nghĩa,"Em nghe nói trẻ nhỏ uống quá nhiều nước có thể bị ngộ độc nước, giải thích rõ hơn cho em về tình trạng này đc k",tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx,Adaptive alpha + table bonus,0.7,True,1,0.5,0.1320854999939911,qa_me_bim_sau_sinh_100.xlsx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0062,KB2_Mom_Style,Ngữ nghĩa,10 điều kiện nuôi con bằng sưa mẹ thành công bao gồm những j,tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Fixed alpha = 0.3,0.3,False,1,1.0,0.08774600000469945,tài liệu khóa học nuôi con bằng sữa mẹ.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | tắc tia sữa sau sinh.docx | bo_de_me_va_be.xlsx | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf
Q0062,KB2_Mom_Style,Ngữ nghĩa,10 điều kiện nuôi con bằng sưa mẹ thành công bao gồm những j,tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Fixed alpha = 0.4,0.4,False,1,1.0,0.0857172999822069,tài liệu khóa học nuôi con bằng sữa mẹ.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | tắc tia sữa sau sinh.docx | bo_de_me_va_be.xlsx | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf
Q0062,KB2_Mom_Style,Ngữ nghĩa,10 điều kiện nuôi con bằng sưa mẹ thành công bao gồm những j,tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Fixed alpha = 0.5,0.5,False,1,1.0,0.08842039998853579,tài liệu khóa học nuôi con bằng sữa mẹ.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf | tắc tia sữa sau sinh.docx | bo_de_me_va_be.xlsx
Q0062,KB2_Mom_Style,Ngữ nghĩa,10 điều kiện nuôi con bằng sưa mẹ thành công bao gồm những j,tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Fixed alpha = 0.7,0.7,False,1,1.0,0.08887850001337938,tài liệu khóa học nuôi con bằng sữa mẹ.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf | bo_de_me_va_be.xlsx | tắc tia sữa sau sinh.docx
Q0062,KB2_Mom_Style,Ngữ nghĩa,10 điều kiện nuôi con bằng sưa mẹ thành công bao gồm những j,tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Adaptive alpha,0.7,False,1,1.0,0.08667419999255799,tài liệu khóa học nuôi con bằng sữa mẹ.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf | bo_de_me_va_be.xlsx | tắc tia sữa sau sinh.docx
Q0062,KB2_Mom_Style,Ngữ nghĩa,10 điều kiện nuôi con bằng sưa mẹ thành công bao gồm những j,tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Adaptive alpha + table bonus,0.7,True,1,1.0,0.08785849998821504,tài liệu khóa học nuôi con bằng sữa mẹ.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | hướng dẫn quốc gia dinh dưỡng cho phụ nữ có thai và bf mẹ cho con bú.pdf | bo_de_me_va_be.xlsx | tắc tia sữa sau sinh.docx
Q0063,KB2_Mom_Style,Ngữ nghĩa,Sau khi bé đã thành thạo kỹ năng lật thì cột mốc vận động quan trọng tiếp theo mà em nên mong đợi là j,cột mốc quan trọng của bé.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.11869339999975637,cột mốc quan trọng của bé.docx | cột mốc quan trọng của bé.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | 20 trò chơi thú vị.docx | cột mốc quan trọng của bé.docx
Q0063,KB2_Mom_Style,Ngữ nghĩa,Sau khi bé đã thành thạo kỹ năng lật thì cột mốc vận động quan trọng tiếp theo mà em nên mong đợi là j,cột mốc quan trọng của bé.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.11846420000074431,cột mốc quan trọng của bé.docx | cột mốc quan trọng của bé.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | 20 trò chơi thú vị.docx | cột mốc quan trọng của bé.docx
Q0063,KB2_Mom_Style,Ngữ nghĩa,Sau khi bé đã thành thạo kỹ năng lật thì cột mốc vận động quan trọng tiếp theo mà em nên mong đợi là j,cột mốc quan trọng của bé.docx,Fixed alpha = 0.5,0.5,False,1,1.0,0.1237472000066191,cột mốc quan trọng của bé.docx | cột mốc quan trọng của bé.docx | 20 trò chơi thú vị.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | cột mốc quan trọng của bé.docx
Q0063,KB2_Mom_Style,Ngữ nghĩa,Sau khi bé đã thành thạo kỹ năng lật thì cột mốc vận động quan trọng tiếp theo mà em nên mong đợi là j,cột mốc quan trọng của bé.docx,Fixed alpha = 0.7,0.7,False,1,1.0,0.12359820000710897,cột mốc quan trọng của bé.docx | cột mốc quan trọng của bé.docx | 20 trò chơi thú vị.docx | cột mốc quan trọng của bé.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx
Q0063,KB2_Mom_Style,Ngữ nghĩa,Sau khi bé đã thành thạo kỹ năng lật thì cột mốc vận động quan trọng tiếp theo mà em nên mong đợi là j,cột mốc quan trọng của bé.docx,Adaptive alpha,0.7,False,1,1.0,0.12168839998776093,cột mốc quan trọng của bé.docx | cột mốc quan trọng của bé.docx | 20 trò chơi thú vị.docx | cột mốc quan trọng của bé.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx
Q0063,KB2_Mom_Style,Ngữ nghĩa,Sau khi bé đã thành thạo kỹ năng lật thì cột mốc vận động quan trọng tiếp theo mà em nên mong đợi là j,cột mốc quan trọng của bé.docx,Adaptive alpha + table bonus,0.7,True,1,1.0,0.12326570000732318,cột mốc quan trọng của bé.docx | cột mốc quan trọng của bé.docx | 20 trò chơi thú vị.docx | cột mốc quan trọng của bé.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx
Q0064,KB2_Mom_Style,Ngữ nghĩa,"Em thấy chân của bé con có vẻ yếu và k chịu đứng vững khi em dắt tay, những dấu hiệu nào khác cảnh báo con em đang bị chậm vận động?",dấu hiệu cảnh báo trẻ chậm biết đi.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.15039080000133254,dấu hiệu cảnh báo trẻ chậm biết đi.docx | trẻ trốn bò có sao không.docx | cột mốc quan trọng của bé.docx | cột mốc quan trọng của bé.docx | trẻ trốn bò có sao không.docx
Q0064,KB2_Mom_Style,Ngữ nghĩa,"Em thấy chân của bé con có vẻ yếu và k chịu đứng vững khi em dắt tay, những dấu hiệu nào khác cảnh báo con em đang bị chậm vận động?",dấu hiệu cảnh báo trẻ chậm biết đi.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.1560590000008233,dấu hiệu cảnh báo trẻ chậm biết đi.docx | trẻ trốn bò có sao không.docx | cột mốc quan trọng của bé.docx | cột mốc quan trọng của bé.docx | trẻ trốn bò có sao không.docx
Q0064,KB2_Mom_Style,Ngữ nghĩa,"Em thấy chân của bé con có vẻ yếu và k chịu đứng vững khi em dắt tay, những dấu hiệu nào khác cảnh báo con em đang bị chậm vận động?",dấu hiệu cảnh báo trẻ chậm biết đi.docx,Fixed alpha = 0.5,0.5,False,1,0.5,0.16094120001071133,trẻ trốn bò có sao không.docx | dấu hiệu cảnh báo trẻ chậm biết đi.docx | cột mốc quan trọng của bé.docx | trẻ trốn bò có sao không.docx | trẻ 2 tháng tuổi không duỗi thẳng được ngón cái là dấu hiệu bệnh gì.docx
